Date,Close,Volume,Turnover
2018-03-20,85.5,1765595,151699349.95
2018-03-21,83.95,3856748,334810154.85
2018-03-22,84.6,3663105,309582442.0
2018-03-23,82.0,3639908,302549443.85
2018-03-26,82.1,2016899,166389355.7
2018-03-27,73.8,3354322,264023542.8
2018-03-28,59.05,17353004,1044094959.85
2018-04-02,53.15,21274847,1167996229.4
2018-04-03,53.6,14516987,789658600.05
2018-04-04,58.95,11130552,632889888.45
2018-04-05,57.2,22901540,1345509582.15
2018-04-06,55.3,9013584,504389769.5
2018-04-09,55.45,5477981,304185507.7
2018-04-10,56.65,7435188,418282973.05
2018-04-11,59.5,13942583,808995558.7
2018-04-12,61.2,18786192,1144692934.9
2018-04-13,61.15,5246314,323169297.7
2018-04-16,61.9,7700993,470347995.85
2018-04-17,59.1,7002124,420159250.0
2018-04-18,55.3,9359497,524826282.15
2018-04-19,55.05,7075219,391916126.65
2018-04-20,54.0,8078525,439980304.35
2018-04-23,53.65,6374739,344630677.5
2018-04-24,50.5,8023493,412764692.65
2018-04-25,48.85,4375037,216560676.05
2018-04-26,50.1,5326695,262956985.95
2018-04-27,48.45,3504401,174217518.25
2018-04-30,48.85,2730729,133432641.45
2018-05-02,46.4,3862029,182808640.35
2018-05-03,50.95,11292110,547937332.05
2018-05-04,51.35,7372026,374498732.55
2018-05-07,51.25,4643919,239230272.35
2018-05-08,50.5,2934067,147621063.45
2018-05-09,50.05,1794540,90042016.2
2018-05-10,49.15,4494159,226643825.55
2018-05-11,49.2,3063785,153055190.35
2018-05-14,47.8,2882555,139553586.35
2018-05-15,47.95,1858522,89480602.65
2018-05-16,48.25,3273616,156718704.05
2018-05-17,47.3,1662798,79456670.65
2018-05-18,46.95,1405792,66455626.6
2018-05-21,45.6,1287842,59129434.95
2018-05-22,45.9,1074740,49297369.05
2018-05-23,45.5,1034916,47394970.7
2018-05-24,48.1,2603784,122090261.5
2018-05-25,47.3,3850674,183196915.8
2018-05-28,47.55,2080880,99107915.85
2018-05-29,46.25,3167901,145991773.75
2018-05-30,45.5,1192970,54438423.6
2018-05-31,45.35,2875423,130624253.95
2018-06-01,40.85,3016879,130877666.45
2018-06-04,36.9,4074211,152256613.0
2018-06-05,35.1,243406,8595362.1
2018-06-06,33.35,119526,3986192.1
2018-06-07,31.7,18668017,597378720.75
2018-06-08,30.15,393041,11850186.15
2018-06-11,28.65,581230,16652239.5
2018-06-12,27.25,528490,14401352.5
2018-06-13,28.6,28261970,760619242.85
2018-06-14,30.0,17359525,515028741.5
2018-06-15,29.4,7952610,237866455.0
2018-06-18,29.4,2762199,81330547.85
2018-06-19,28.65,1820102,52827634.8
2018-06-20,30.05,3121654,92385638.35
2018-06-21,28.55,6871894,196862740.5
2018-06-22,27.15,984372,26787171.3
2018-06-25,25.95,7605977,201560868.9
2018-06-26,24.7,2637308,65426624.05
2018-06-27,23.5,204623,4808640.5
2018-06-28,22.35,179455,4010819.25
2018-06-29,22.9,23392415,519301214.95
2018-07-02,22.7,7246394,164889170.65
2018-07-03,21.6,3968003,86586637.5
2018-07-04,20.55,3909386,80462763.6
2018-07-05,19.55,1620972,31850309.1
2018-07-06,18.6,399257,7426180.2
2018-07-09,19.5,9888247,186383175.05
2018-07-10,18.7,10235363,200296059.15
2018-07-11,18.0,4057507,74058600.15
2018-07-12,17.1,3393393,59796918.2
2018-07-13,16.25,3304348,53971937.35
2018-07-16,15.45,659543,10211070.4
2018-07-17,14.7,360899,5305215.3
2018-07-18,14.0,9317715,135586692.75
2018-07-19,13.3,2228973,29706478.4
2018-07-20,13.5,12511451,167110720.45
2018-07-23,12.9,4864450,62924592.0
2018-07-24,12.6,17736006,231661445.5
2018-07-25,12.0,7253231,88651962.7
2018-07-26,11.4,3465589,40180784.5
2018-07-27,11.95,9122430,107355785.2
2018-07-30,12.5,785017,9744220.0
2018-07-31,13.1,383307,5021321.7
2018-08-01,13.75,151832,2087690.0
2018-08-02,14.4,359641,5178830.4
2018-08-03,15.1,153719,2321156.9
2018-08-06,15.85,9471365,149790388.25
2018-08-07,16.6,7192394,118603379.95
2018-08-08,17.4,281382,4896046.8
2018-08-09,18.25,182804,3336173.0
2018-08-10,19.15,5300449,101401039.2
2018-08-13,20.1,17889529,356550866.35
2018-08-14,21.1,2818393,59338086.8
2018-08-16,22.15,1126180,24934997.2
2018-08-17,23.25,270459,6288171.75
2018-08-20,24.4,1435531,34654320.05
2018-08-21,25.6,337530,8640768.0
2018-08-23,26.85,334202,8973323.7
2018-08-24,25.55,6328265,169146862.9
2018-08-27,24.3,208928,5076950.4
2018-08-28,23.1,156648,3618568.8
2018-08-29,21.95,206376,4529953.2
2018-08-30,20.9,5529700,117647546.6
2018-08-31,19.9,400611,7972158.9
2018-09-03,20.85,4060946,81571745.2
2018-09-04,21.85,12667750,273778122.6
2018-09-05,21.1,9980886,212191718.35
2018-09-06,21.1,3551552,75346526.15
2018-09-07,21.0,2063840,43481449.65
2018-09-10,21.0,2760755,58816907.85
